,Date,Open,High,Low,Close,Volume,TB_label,MA5,MA10,MA20,MA60,RSI14,DIF,MACD_signal,MACD_his
1337,2018-05-31,10856.0302734375,10909.6103515625,10853.650390625,10874.9599609375,4494100,2,-0.003947944138662009,-0.003661040229659839,0.0029664851471675907,0.0027625643061794897,51.0012225402649,38.19844350094536,35.201129970899245,2.997313530046114
1338,2018-06-01,10882.6796875,10954.669921875,10876.9697265625,10949.080078125,2817400,2,0.00271627581521812,0.0020441709739232356,0.007851742735447177,0.009122229775550696,49.78749659831527,40.29905835319005,36.22071564735741,4.07834270583264
1339,2018-06-04,11002.150390625,11109.5,11002.150390625,11109.5,2890900,2,0.015144145455812228,0.015393925254620217,0.020248860075752693,0.023396176757188827,63.62608910543153,54.28262149693546,39.83309681727302,14.449524679662446
1340,2018-06-05,11130.0302734375,11131.080078125,11054.6201171875,11100.1103515625,3024000,2,0.011771644527023601,0.013041496196363963,0.017476951508087795,0.02197452661387563,61.941930483789804,63.8707674293928,44.640630939696976,19.230136489695823
1341,2018-06-06,11111.1396484375,11207.150390625,11111.1396484375,11201.830078125,3038200,2,0.014006756441861844,0.019388247291652606,0.024460445173446647,0.030740948519791315,70.7691324154609,78.76936972414478,51.466378696586546,27.302991027558235
1342,2018-06-07,11228.6396484375,11261.6796875,11188.990234375,11251.75,3563000,2,0.011624763497053794,0.021005950581852815,0.026718121423015835,0.03472035611786513,72.55851442448605,93.52662318471448,59.878427594212134,33.64819559050235
1343,2018-06-08,11243.58984375,11243.58984375,11122.98046875,11156.419921875,2935100,2,-0.0006719993556251394,0.010392351467621658,0.01663964308376116,0.02571111722741507,60.65180039132522,96.41806484117478,67.18635504360466,29.23170979757012
1344,2018-06-11,11168.990234375,11186.669921875,11118.8095703125,11149.23046875,2763200,2,-0.002026312428687675,0.008266855760366211,0.01507411212182751,0.024965941750502575,62.06139025607624,97.01114036442777,73.15131210776929,23.85982825665849
1345,2018-06-12,11140.01953125,11160.0498046875,11088.5302734375,11144.7900390625,3009100,2,-0.0032210619355156622,0.006221260219131179,0.01342396370293061,0.024391367682882262,65.68269222797191,96.01603830228123,77.72425734667168,18.291780955609553
1346,2018-06-13,11153.2001953125,11188.009765625,11119.240234375,11173.2099609375,3259400,2,-0.00016734709500298953,0.005590980335996427,0.014736560275972596,0.026760203057356227,64.72740863200927,96.40931634274057,81.46126914588547,14.9480471968551
1347,2018-06-14,11143.0400390625,11143.0400390625,11013.98046875,11013.98046875,3145600,2,-0.010204038289479767,-0.009978405967512346,-0.0005421583419343116,0.012149104477155557,53.74883935676104,82.916690743039,81.75235346531619,1.164337277722808
1348,2018-06-15,10998.2001953125,11087.4697265625,10981.6103515625,11087.4697265625,3547100,2,-0.0023634182003341854,-0.004610841456647859,0.004956427191701151,0.01883922195149008,55.06577021361054,77.2630167141524,80.85448611508345,-3.5914694009310466
1349,2018-06-19,11008.76953125,11008.76953125,10904.1904296875,10904.1904296875,3158000,2,-0.014508959777310357,-0.019257238118683094,-0.01137798529067307,0.002161183574143217,47.379979780315864,57.33243911500358,76.15007671506748,-18.817637600063904
1350,2018-06-20,10904.7998046875,10969.2001953125,10842.5595703125,10927.4404296875,3060000,2,-0.008512437664412852,-0.015637351186029266,-0.009219329319158713,0.004426668090994151,55.18905397195972,42.91865394057095,69.50379216016819,-26.58513821959724
1351,2018-06-21,10949.849609375,10992.3095703125,10941.0703125,10941.0703125,2522200,2,-0.0030761260171110684,-0.012088975635226906,-0.008230316740853724,0.0057792954456810965,53.3598560309855,32.22398493777655,62.04783071568987,-29.82384577791332
1352,2018-06-22,10901.25,10914.830078125,10828.8603515625,10899.2802734375,2733900,2,-0.0048037334023282394,-0.012720257374895877,-0.011849820011206604,0.001821087924632603,47.38308155425301,20.14406753244839,53.66707807904157,-33.523010546593184
1353,2018-06-25,10834.0703125,10851.16015625,10786.4599609375,10786.4599609375,2393700,0,-0.009661341528994258,-0.019654449014448943,-0.021387002616755645,-0.008467532192550727,32.13071432198455,1.4502717871637287,43.223716820666006,-41.77344503350228
1354,2018-06-26,10730.900390625,10752.990234375,10651.419921875,10742.169921875,2616000,0,-0.010784712498045173,-0.02005437940953429,-0.024318242364978395,-0.012168628150005818,30.936235149464956,-16.74550032352272,31.229873391828264,-47.97537371535098
1355,2018-06-27,10766.8798828125,10800.33984375,10701.0302734375,10701.0302734375,2357900,0,-0.010446814551107004,-0.01983946139009523,-0.02689218757877251,-0.015703403347976777,21.487720936956173,-34.09241053832375,18.165416605797862,-52.257827144121606
1356,2018-06-28,10669.419921875,10723.83984375,10633.009765625,10654.2802734375,2259600,0,-0.009516338539163751,-0.01946089156812259,-0.030407701621378205,-0.019715541403256927,15.86073975865159,-51.024121840080625,4.327508916622165,-55.35163075670279
1357,2018-06-29,10667.6396484375,10836.91015625,10667.6396484375,10836.91015625,2256100,2,0.008631661454628688,-0.0010250726953245708,-0.013616698830874515,-0.0028060516439896294,33.39946257727481,-49.13947056336656,-6.365886979375581,-42.77358358399098
1358,2018-07-02,10852.169921875,10886.2001953125,10777.9404296875,10777.9404296875,2244500,0,0.003302241594568049,-0.0036180583272050386,-0.018219493285639442,-0.008064504713226494,31.694122201283236,-51.807035692712816,-15.454116722043029,-36.35291897066979
1359,2018-07-03,10802.8798828125,10873.48046875,10707.6796875,10715.7197265625,2685900,0,-0.0019983322401567237,-0.007641108577571108,-0.022133472058068333,-0.013630826155310851,29.98567828620469,-58.27008969641429,-24.017311316917283,-34.252778379497
1360,2018-07-04,10714.25,10752.0498046875,10680.4404296875,10721.8701171875,2081200,0,-0.001812996882191621,-0.0051776507410661275,-0.01988070484421358,-0.0128047103397788,28.50022794302355,-62.1790599378146,-31.64966104109675,-30.52939889671785
1361,2018-07-05,10690.91015625,10709.7998046875,10585.26953125,10611.8095703125,2075800,1,-0.011277566507265113,-0.012372324739714292,-0.027318571937683733,-0.02246524124707982,29.90089616108059,-73.31280890970629,-39.98229061481866,-33.33051829488763
1362,2018-07-06,10645.66015625,10665.7197265625,10523.580078125,10608.5703125,2613100,1,-0.007355701299007979,-0.009995240708744501,-0.024740709954008108,-0.022215026292655673,24.258801421455154,-81.45876033529566,-48.27758455891406,-33.18117577638161
1363,2018-07-09,10638.900390625,10746.740234375,10638.900390625,10720.2802734375,2329300,0,0.004180567313231547,0.001047913631453659,-0.012491370428180082,-0.011561954796981964,39.29074287637986,-78.00127513428743,-54.22232267398873,-23.778952460298697
1364,2018-07-10,10737.6201171875,10776.4697265625,10728.240234375,10756.8896484375,2427500,0,0.0068332512941239616,0.004328410449748257,-0.007325258654802015,-0.007868591093155597,40.22082160239569,-71.48310980433234,-57.67448010005745,-13.808629704274892
1365,2018-07-11,10693.6396484375,10693.6396484375,10635.0302734375,10676.83984375,2140700,0,0.00018378796230013973,-0.0029203275258896278,-0.01258044849347875,-0.014831194075837013,35.92166934456664,-71.94740218693732,-60.529064517433426,-11.418337669503899
1366,2018-07-12,10644.91015625,10752.5703125,10643.650390625,10738.3798828125,2053500,0,0.003568897703226482,0.0020397372175837403,-0.004888201990129231,-0.009042966125608374,41.60385088913712,-66.58207370465607,-61.73966635487796,-4.842407349778107
1367,2018-07-13,10769.7001953125,10864.5400390625,10769.7001953125,10864.5400390625,2134000,0,0.010524606057329597,0.013550910200647005,0.007500512894999197,0.0025736455810570344,54.01845128242243,-51.55564064925238,-59.702861213752854,8.147220564500472
1368,2018-07-16,10867.9697265625,10890.2001953125,10817.4501953125,10817.4501953125,1889400,0,0.004329315110244912,0.008786083184617958,0.004391216927806412,-0.0015356457974469854,53.86322382512632,-42.951720342034605,-56.352633039409206,13.4009126973746
1369,2018-07-17,10802.75,10818.83984375,10758.830078125,10778.990234375,2029100,0,0.0003480382152883861,0.004606732558352787,0.0014022934162068602,-0.005084952535232037,54.01177334945461,-38.789309915817284,-52.83996841469082,14.050658498873538
1370,2018-07-18,10811.4296875,10872.740234375,10788.3701171875,10842.4599609375,2388600,0,0.0031545845643556913,0.0093876859815125,0.00769661774999049,0.0005496949273057173,59.51980080626038,-30.023006637688013,-48.276576059290264,18.25356942160225
1371,2018-07-19,10868.5595703125,10896.25,10826.1396484375,10835.3798828125,2052700,0,0.0007033603861831134,0.006633407768704819,0.007533438975720904,-0.0004970101820613898,49.90586519318961,-23.377470339863066,-43.296754915404826,19.91928457554176
1372,2018-07-20,10932.509765625,10963.9501953125,10893.73046875,10932.1103515625,2245800,2,0.008378368815484961,0.012576337956214151,0.016372836786292876,0.007849210557067344,59.06273823629367,-10.188052994390091,-36.67501453120188,26.48696153681179
1373,2018-07-23,10929.4599609375,10984.83984375,10901.75,10946.8896484375,2153400,2,0.007336193511525634,0.011821495776632909,0.016988450157210597,0.008501546177736415,64.3918317517911,1.4406145112570812,-29.05188872271009,30.49250323396717
1374,2018-07-24,10937.76953125,10995.3896484375,10917.6103515625,10995.3896484375,2213600,2,0.007785543394900595,0.014068882130558683,0.020294097311298522,0.012282753502992651,66.17542765399587,14.403922505583978,-20.360726477051276,34.76464898263525
1375,2018-07-25,10957.66015625,10992.2900390625,10956.0,10965.7900390625,1970700,2,0.0028054696871047517,0.008651059369038358,0.016299050762843267,0.009080937241886444,73.1354467447388,22.034990727570403,-11.88158303612694,33.91657376369734
1376,2018-07-26,10969.349609375,11018.1904296875,10966.330078125,11010.6103515625,2336000,2,0.0036874896169399526,0.010244032990494102,0.018770743640526395,0.01259687238475299,74.92193903556723,31.338046420267347,-3.2376571448480833,34.57570356511543
1377,2018-07-27,11023.0703125,11075.7802734375,11009.16015625,11075.7802734375,2230900,2,0.0069905478937890555,0.014257692500409905,0.023669428756873907,0.017714213459670662,73.38635487601182,43.468376740238455,6.103549632169225,37.36482710806923
1378,2018-07-30,11072.7001953125,11080.41015625,11001.150390625,11033.5400390625,2141500,2,0.001572042451528791,0.008394129440383315,0.018562307503811354,0.013050724941129757,68.0654434703201,49.107239328648575,14.704287571465096,34.40295175718348
1379,2018-07-31,10997.73046875,11057.509765625,10976.4599609375,11057.509765625,2513500,2,0.0026171546017201134,0.008018907032485595,0.019167217532064205,0.01454884767587829,76.82249807332379,54.877639893453306,22.73895803586274,32.13868185759057
1380,2018-08-01,11062.3603515625,11100.01953125,11058.2802734375,11098.1298828125,2144000,2,0.003891033603932955,0.009369334780010685,0.0211405163986604,0.01764284932422236,76.11844847976086,62.01357401595669,30.593881231881532,31.41969278407516
1381,2018-08-02,11095.669921875,11095.669921875,10919.1298828125,10929.76953125,2168200,2,-0.00989010800414856,-0.00679558987894669,0.004180763795851455,0.0018583802349433738,54.46233520524938,53.46724280192211,35.16855354588965,18.29868925603246
1382,2018-08-03,10957.2998046875,11012.4296875,10957.2998046875,11012.4296875,1956900,2,-0.0012557362090965852,-1.4002092545812894e-05,0.009901613534734748,0.00904647298723992,62.719483216645116,52.756058528226276,38.68605454235698,14.070003985869299
1383,2018-08-06,10997.259765625,11054.490234375,10994.9697265625,11024.099609375,1896400,2,-2.6131695062075178e-05,0.0003443395262520426,0.009565388439104698,0.009861118725177049,66.56883481071318,52.528588166745976,41.45456126723478,11.074026899511196
1384,2018-08-07,11024.9697265625,11030.08984375,10983.4404296875,10983.4404296875,1987900,2,-0.002373697551374731,-0.0032370610127721144,0.004799567999481514,0.006088844837348518,59.83320255454566,48.50828693220683,42.865306400229194,5.642980531977635
1385,2018-08-08,11026.0703125,11095.5,11026.0703125,11075.25,2141000,2,0.006383658532702467,0.0040973539159554085,0.01135551066312214,0.014188177515392763,64.96216620554635,52.129517648796536,44.71814864994267,7.411368998853867
1386,2018-08-09,11063.6201171875,11063.6201171875,11001.9599609375,11028.0703125,2004300,2,0.00030951569518811205,-0.0003382621117434223,0.0057169755920368605,0.009666720754307643,56.37999342931383,50.60897384955388,45.89631368986492,4.712660159688959
1387,2018-08-10,11009.9599609375,11033.8896484375,10972.25,10983.6796875,2143300,2,-0.0031970790832924227,-0.0035302229642154804,0.0011248591923277412,0.005372654219593375,52.35335934503485,45.29979168377395,45.777009288646724,-0.4772176048727772
1388,2018-08-13,10939.6796875,10939.6796875,10693.73046875,10748.919921875,2883800,0,-0.019605495855751377,-0.022303716942697314,-0.019966611854341385,-0.015992711535242527,37.267931137812155,21.896664333846275,41.00094029768663,-19.104275963840358
1389,2018-08-14,10797.9501953125,10829.849609375,10755.5302734375,10824.23046875,2280700,0,-0.009860895790133967,-0.013360143132767868,-0.013303663752021043,-0.008883740202009223,43.01712900562361,9.319025114285978,34.6645572610065,-25.345532146720522
1390,2018-08-15,10827.2802734375,10827.2802734375,10688.58984375,10716.75,2450800,0,-0.013220599842927484,-0.019749437606247346,-0.022541133749290548,-0.018392617081578456,36.34833514954483,-9.215390871004274,25.888567634604346,-35.10395850560862
1391,2018-08-16,10663.5703125,10725.7099609375,10606.259765625,10683.900390625,2348700,0,-0.009970415796871307,-0.020551437170146736,-0.024863662984442796,-0.02109921458843373,31.231086560993063,-26.252119916503943,15.46043012438269,-41.71255004088663
1392,2018-08-17,10702.599609375,10757.009765625,10688.5498046875,10690.9599609375,2069100,0,-0.003912454552973406,-0.017007291869183205,-0.02314428671505142,-0.020084321200373418,33.020067958063485,-38.73765848942821,4.62081240162051,-43.358470891048725
1393,2018-08-20,10698.759765625,10729.900390625,10663.4404296875,10699.0498046875,2057400,0,-0.002231499498885683,-0.013314546987552548,-0.0212969320198203,-0.018978273616324197,31.948828055460204,-47.432977146398116,-5.789945507983214,-41.643031638414904
1394,2018-08-21,10697.009765625,10792.2001953125,10697.009765625,10792.2001953125,1972500,0,0.007057119058575409,-0.0029656306385183974,-0.01185760978971551,-0.01014124974497325,35.368232260957285,-46.274201603891925,-13.886796727164956,-32.38740487672697
1395,2018-08-22,10790.240234375,10828.2099609375,10774.6904296875,10804.2001953125,2018400,0,0.006534160620911874,0.0006486963376124681,-0.010026532870335284,-0.008798298872800276,42.938158428043714,-43.881722741773046,-19.885781930086573,-23.995940811686474
1396,2018-08-23,10817.330078125,10863.1298828125,10802.7900390625,10863.1298828125,1938600,0,0.008655772633561591,0.007645868668198311,-0.0039538898544525915,-0.003455893024689456,41.3733330173444,-36.80625314618919,-23.269876173307097,-13.536376972882096
1397,2018-08-24,10865.91015625,10865.91015625,10770.3203125,10809.349609375,1748700,0,0.0014604666110298434,0.004281279806561442,-0.007672945275358203,-0.008290017459030342,38.16738195577403,-35.13351384385169,-25.642603707416015,-9.490910136435673
1398,2018-08-27,10847.169921875,10916.6904296875,10847.169921875,10902.2099609375,1710800,0,0.006275671431349772,0.011468273844606162,0.0014555820607250994,0.0003011991301083719,45.76770511722002,-26.01491781174991,-25.717066528282796,-0.2978512834671143
1399,2018-08-28,10946.330078125,11005.5498046875,10946.330078125,10989.5498046875,1940600,2,0.010655254705479697,0.01800995676481037,0.009793638812783579,0.00849980477956254,45.51392744132788,-11.606971358542069,-22.89504749433465,11.288076135792583
